Lease,Time (Days),Choke Size,Gas Volume (MMscf),Oil Volume (stb),Water Volume  (stb),Gas Lift Inj Volume  (MMscf),Casing Pressure  (psi(a)),Tubing Pressure  (psi(a)),Active Pressure  (psi(a)),Line Pressure  (psi(a)),Pressure Source ,Calculated Sandface Pressure  (psi(a))
EAGLE,1208.0,,0,140,21,0.389,700,100,100,14.695943,Tubing Pressure,949.819181854398
EAGLE,1209.0,,0,133,28,0.386,700,100,100,14.695943,Tubing Pressure,966.36554494583
EAGLE,1210.0,,0,155,32,0.387,700,100,100,14.695943,Tubing Pressure,968.533817504058
EAGLE,1211.0,,0,151,30,0.383,700,100,100,14.695943,Tubing Pressure,970.318717923129
EAGLE,1212.0,,0,120,27,0.386,700,100,100,14.695943,Tubing Pressure,982.208753866004
EAGLE,1213.0,,0,148,23,0.399,700,160,160,14.695943,Tubing Pressure,1138.54682597154
EAGLE,1214.0,,0.005,120,27,0.392,700,100,100,14.695943,Tubing Pressure,959.902009006601
EAGLE,1215.0,,0.022,156,32,0.389,700,100,100,14.695943,Tubing Pressure,934.461334209258
EAGLE,1216.0,,0,133,28,0.389,700,100,100,14.695943,Tubing Pressure,960.347266030525
EAGLE,1217.0,,0.021,142,28,0.387,700,110,110,14.695943,Tubing Pressure,959.269406464982
EAGLE,1218.0,,0.015,133,20,0.385,700,100,100,14.695943,Tubing Pressure,935.909597124774
EAGLE,1219.0,,0.019,145,33,0.402,700,100,100,14.695943,Tubing Pressure,913.539740346739
EAGLE,1220.0,,0.025,89,17,0.34,700,100,100,14.695943,Tubing Pressure,1184.38871620227
EAGLE,1221.0,,0.008,158,25,0.263,700,100,100,14.695943,Tubing Pressure,1291.43552108876
EAGLE,1222.0,,0,136,30,0.367,700,100,100,14.695943,Tubing Pressure,1006.43533234169
EAGLE,1223.0,,0,150,28,0.395,700,100,100,14.695943,Tubing Pressure,945.297547370936
EAGLE,1224.0,,0.014,149,30,0.393,700,100,100,14.695943,Tubing Pressure,930.358602691829
EAGLE,1225.0,,0,133,28,0.39,700,100,100,14.695943,Tubing Pressure,958.374459767571
EAGLE,1226.0,,0.012,133,36,0.041,700,100,100,14.695943,Tubing Pressure,2689.68376611293
EAGLE,1227.0,,0,127,33,0.386,700,100,100,14.695943,Tubing Pressure,974.790728696994
EAGLE,1228.0,,0.013,138,33,0.084,700,100,100,14.695943,Tubing Pressure,2412.90274104698
EAGLE,1229.0,,0,141,35,0.383,700,100,100,14.695943,Tubing Pressure,976.676621545479
EAGLE,1230.0,,0,157,37,0.385,700,100,100,14.695943,Tubing Pressure,983.742124599272
EAGLE,1231.0,,0,128,23,0.386,700,100,100,14.695943,Tubing Pressure,969.641050336402
EAGLE,1232.0,,0,153,33,0.389,700,100,100,14.695943,Tubing Pressure,965.800421313201
EAGLE,1233.0,,0,135,33,0.391,700,110,110,14.695943,Tubing Pressure,996.625515460037
EAGLE,1234.0,,0,133,27,0.389,700,100,100,14.695943,Tubing Pressure,959.621637357084
EAGLE,1235.0,,0,160,23,0.39,700,100,100,14.695943,Tubing Pressure,949.124570997406
EAGLE,1236.0,,0,128,28,0.388,700,100,100,14.695943,Tubing Pressure,966.956480810781
EAGLE,1237.0,,0,128,28,0.39,700,100,100,14.695943,Tubing Pressure,962.886308940641
EAGLE,1238.0,,0,158,28,0.387,700,110,110,14.695943,Tubing Pressure,995.943314263578
EAGLE,1239.0,,0,126,27,0.365,700,100,100,14.695943,Tubing Pressure,1020.43461763253
EAGLE,1240.0,,0,156,35,0.383,700,100,100,14.695943,Tubing Pressure,982.127415666642
EAGLE,1241.0,,0,127,32,0.386,700,100,100,14.695943,Tubing Pressure,974.164547230819
EAGLE,1242.0,,0,132,27,0.387,700,100,100,14.695943,Tubing Pressure,964.496630179109
EAGLE,1243.0,,0,153,32,0.384,700,100,100,14.695943,Tubing Pressure,972.719220156333
EAGLE,1244.0,,0,138,30,0.387,700,100,100,14.695943,Tubing Pressure,963.303367754083
EAGLE,1245.0,,0,169,28,0.395,700,100,100,14.695943,Tubing Pressure,960.462017792171
EAGLE,1246.0,,0,133,27,0.04,700,80,80,14.695943,Tubing Pressure,2680.45694457656
EAGLE,1247.0,,0.009,155,28,0.388,700,80,80,14.695943,Tubing Pressure,879.346753733967
EAGLE,1248.0,,0,120,23,0.329,700,80,80,14.695943,Tubing Pressure,1033.73031262592
EAGLE,1249.0,,0,145,33,0.378,700,100,100,14.695943,Tubing Pressure,983.616895923784
EAGLE,1250.0,,0,141,30,0.389,700,100,100,14.695943,Tubing Pressure,958.615284131446
EAGLE,1251.0,,0,133,23,0.386,700,100,100,14.695943,Tubing Pressure,963.402170609374
EAGLE,1252.0,,0,140,28,0.394,700,100,100,14.695943,Tubing Pressure,947.116041223699
EAGLE,1253.0,,0,148,30,0.394,700,100,100,14.695943,Tubing Pressure,949.767025103061
EAGLE,1254.0,,0,127,18,0.374,700,100,100,14.695943,Tubing Pressure,998.803882250043
EAGLE,1255.0,,0,108,25,0.326,700,110,110,14.695943,Tubing Pressure,1226.66583752132
EAGLE,1256.0,,0,132,28,0.39,700,100,100,14.695943,Tubing Pressure,959.147508183015
EAGLE,1257.0,,0.013,143,31,0.388,700,100,100,14.695943,Tubing Pressure,939.979572095267
EAGLE,1258.0,,0,128,28,0.385,700,100,100,14.695943,Tubing Pressure,973.154623008867
EAGLE,1259.0,,0,142,27,0.385,700,100,100,14.695943,Tubing Pressure,962.464418172395
EAGLE,1260.0,,0,125,27,0.383,700,110,110,14.695943,Tubing Pressure,1021.69580796767
EAGLE,1261.0,,0,177,33,0.386,700,110,110,14.695943,Tubing Pressure,1029.4161494468
EAGLE,1262.0,,0,121,35,0.389,700,110,110,14.695943,Tubing Pressure,1015.1825668946
EAGLE,1263.0,,0,121,23,0.396,700,110,110,14.695943,Tubing Pressure,1001.91194614143
EAGLE,1264.0,,0,140,35,0.375,700,110,110,14.695943,Tubing Pressure,1029.56621367879
EAGLE,1265.0,,0,135,23,0.385,700,110,110,14.695943,Tubing Pressure,1002.56812224497
EAGLE,1266.0,,0,125,23,0.395,700,110,110,14.695943,Tubing Pressure,996.07525890412
EAGLE,1267.0,,0,133,28,0.375,690,100,100,14.695943,Tubing Pressure,989.533679614518
EAGLE,1268.0,,0,121,28,0.38,690,100,100,14.695943,Tubing Pressure,993.511619914107
EAGLE,1269.0,,0,155,29,0.385,690,100,100,14.695943,Tubing Pressure,966.426934549072
EAGLE,1270.0,,0,122,25,0.399,680,120,120,14.695943,Tubing Pressure,1033.05597797724
EAGLE,1271.0,,0,136,30,0.39,680,100,100,14.695943,Tubing Pressure,958.325594125843
EAGLE,1272.0,,0,122,24,0.385,680,100,100,14.695943,Tubing Pressure,981.434899649268
EAGLE,1273.0,,0,133,27,0.382,680,100,100,14.695943,Tubing Pressure,973.920205868792
EAGLE,1274.0,,0,143,27,0.377,680,100,100,14.695943,Tubing Pressure,978.221446899987
EAGLE,1275.0,,0,104,25,0.389,680,110,110,14.695943,Tubing Pressure,1065.6549790426
EAGLE,1276.0,,0,137,30,0.393,680,120,120,14.695943,Tubing Pressure,1025.16749728039
EAGLE,1277.0,,0.082,128,25,0.389,694.695943,174.695943,174.695943,14.695943,Tubing Pressure,1086.99693069554
EAGLE,1278.0,,0.092,142,26,0.393,694.695943,134.695943,134.695943,14.695943,Tubing Pressure,926.266065365259
EAGLE,1279.0,,0.052,123,25,0.386,694.695943,114.695943,114.695943,14.695943,Tubing Pressure,940.000667720182
EAGLE,1280.0,,0.048,118,25,0.384,704.695943,154.695943,154.695943,14.695943,Tubing Pressure,1114.29043290163
EAGLE,1281.0,,0.06,135,25,0.381,704.695943,134.695943,134.695943,14.695943,Tubing Pressure,990.982689225709
EAGLE,1282.0,,0.075,133,31,0.377,704.695943,154.695943,154.695943,14.695943,Tubing Pressure,1045.21287996654
EAGLE,1283.0,,0.054,126,22,0.386,704.695943,107.695943,107.695943,14.695943,Tubing Pressure,906.386367233565
EAGLE,1284.0,,0.019,40,12,0.268,704.695943,107.695943,107.695943,14.695943,Tubing Pressure,1164.87414726002
EAGLE,1285.0,,0.011,0,0,0.001,654.695943,66.695943,66.695943,14.695943,Tubing Pressure,84.514036701508
EAGLE,1286.0,,0,0,0,0,654.695943,131.695943,131.695943,14.695943,Tubing Pressure,168.413064789756
EAGLE,1287.0,,0,0,0,0,654.695943,353.695943,353.695943,14.695943,Tubing Pressure,459.165908303218
EAGLE,1288.0,,0,0,0,0,654.695943,118.695943,118.695943,14.695943,Tubing Pressure,151.665790310151
EAGLE,1289.0,,0,0,0,0,654.695943,149.695943,149.695943,14.695943,Tubing Pressure,191.648556467425
EAGLE,1290.0,,0,0,0,0,654.695943,1494.695943,1494.695943,14.695943,Tubing Pressure,2138.49665002341
EAGLE,1291.0,,0,0,0,0,654.695943,1254.695943,1254.695943,14.695943,Tubing Pressure,1769.96021729562
EAGLE,1292.0,,0,0,0,0,664.695943,1114.695943,1114.695943,14.695943,Tubing Pressure,1552.71382176876
EAGLE,1293.0,,0,7,42,0,664.695943,1014.695943,1014.695943,14.695943,Tubing Pressure,4285.49547598632
EAGLE,1294.0,,0,0,0,0,664.695943,954.695943,954.695943,14.695943,Tubing Pressure,1308.39799931766
EAGLE,1295.0,,0,0,0,0,664.695943,974.695943,974.695943,14.695943,Tubing Pressure,1338.56830022925
EAGLE,1296.0,,0,0,0,0,634.695943,1034.695943,1034.695943,14.695943,Tubing Pressure,1429.76191434731
EAGLE,1297.0,,0,0,0,0,634.695943,1034.695943,1034.695943,14.695943,Tubing Pressure,1429.76191434731
EAGLE,1298.0,,0,0,0,0,634.695943,1064.695943,1064.695943,14.695943,Tubing Pressure,1475.70751136221
EAGLE,1299.0,,0,0,0,0,634.695943,1094.695943,1094.695943,14.695943,Tubing Pressure,1521.85325192983
EAGLE,1300.0,,0,0,0,0,634.695943,1114.695943,1114.695943,14.695943,Tubing Pressure,1552.71382176876
EAGLE,1301.0,,0,0,0,0,634.695943,1154.695943,1154.695943,14.695943,Tubing Pressure,1614.62265111592
EAGLE,1302.0,,0,0,0,0,634.695943,1154.695943,1154.695943,14.695943,Tubing Pressure,1614.62265111592
EAGLE,1303.0,,0,0,0,0,634.695943,1154.695943,1154.695943,14.695943,Tubing Pressure,1614.62265111592
EAGLE,1304.0,,0.03,32,1100,0,454.695943,365.695943,365.695943,14.695943,Tubing Pressure,3795.5952518771
EAGLE,1305.0,,0.027,28,940,0,454.695943,204.695943,204.695943,14.695943,Tubing Pressure,3569.96051710998
EAGLE,1306.0,,0.027,33,1011,0,574.695943,161.695943,161.695943,14.695943,Tubing Pressure,3540.00826940691
EAGLE,1307.0,,0.027,47,848,0.098,914.695943,134.695943,134.695943,14.695943,Tubing Pressure,2933.03302083539
EAGLE,1308.0,,0.02708,63.34,1082,0.193,1034.695943,354.695943,354.695943,14.695943,Tubing Pressure,3491.0710178305
EAGLE,1309.0,,0.02743,62.49,1285,0.381,1004.695943,284.695943,284.695943,14.695943,Tubing Pressure,3353.74208502762
EAGLE,1310.0,,0.02651,123.34,1200,0.361,1004.695943,274.695943,274.695943,14.695943,Tubing Pressure,3302.10515000114
EAGLE,1311.0,,0.02651,121.66,877,0.378,984.695943,254.695943,254.695943,14.695943,Tubing Pressure,3185.76819078236
EAGLE,1312.0,,0.02651,98.33,896,0.38,964.695943,274.695943,274.695943,14.695943,Tubing Pressure,3232.01025919734
EAGLE,1313.0,,0.02651,132.15,1166,0.337,944.695943,254.695943,254.695943,14.695943,Tubing Pressure,3272.68707574006
EAGLE,1314.0,,0.03046,124.21,845,0.395,944.695943,234.695943,234.695943,14.695943,Tubing Pressure,3138.41967371743
EAGLE,1315.0,,0.02651,121.66,758,0.381,944.695943,254.695943,254.695943,14.695943,Tubing Pressure,3146.46322847165
EAGLE,1316.0,,0.02651,130,779,0.368,914.695943,234.695943,234.695943,14.695943,Tubing Pressure,3125.07844221585
EAGLE,1317.0,,0.02751,103.33,762,0.376,904.695943,233.695943,233.695943,14.695943,Tubing Pressure,3130.93554236508
EAGLE,1318.0,,0.02651,131.67,687,0.371,894.695943,214.695943,214.695943,14.695943,Tubing Pressure,3060.32412689843
EAGLE,1319.0,,0.02651,112.91,552,0.374,904.695943,194.695943,194.695943,14.695943,Tubing Pressure,2985.55375347183
EAGLE,1320.0,,0.03391,115,606,0.379,904.695943,194.695943,194.695943,14.695943,Tubing Pressure,3001.69043978087
EAGLE,1321.0,,0.0314,130,654,0.381,904.695943,234.695943,234.695943,14.695943,Tubing Pressure,3071.91580889505
EAGLE,1322.0,,0.02951,134.57,0,0.381,904.695943,234.695943,234.695943,14.695943,Tubing Pressure,2344.84577543513
EAGLE,1323.0,,0.04451,140.01,665,0.373,904.695943,194.695943,194.695943,14.695943,Tubing Pressure,3005.78234766024
EAGLE,1324.0,,0.02913,163.33,655,0.376,904.695943,194.695943,194.695943,14.695943,Tubing Pressure,2996.11516440159
EAGLE,1325.0,,0.02703,127.03,527,0.379,894.695943,214.695943,214.695943,14.695943,Tubing Pressure,2990.21556103166
EAGLE,1326.0,,0.03076,99.17,457,0.372,894.695943,234.695943,234.695943,14.695943,Tubing Pressure,3004.87395861908
EAGLE,1327.0,,0.04251,133.33,506,0.374,884.695943,254.695943,254.695943,14.695943,Tubing Pressure,3025.97522996392
EAGLE,1328.0,,0.05325,155,458,0.389,884.695943,164.695943,164.695943,14.695943,Tubing Pressure,2826.49177709173
EAGLE,1329.0,,0.04015,149.18,515,0.383,884.695943,194.695943,194.695943,14.695943,Tubing Pressure,2932.30702159177
EAGLE,1330.0,,0.06194,125,395,0.365,874.695943,224.695943,224.695943,14.695943,Tubing Pressure,2860.38220108548
EAGLE,1331.0,,0.03762,161.66,422,0.367,884.695943,254.695943,254.695943,14.695943,Tubing Pressure,2963.18114205333
EAGLE,1332.0,,0.06771,143.34,410,0.37,874.695943,274.695943,274.695943,14.695943,Tubing Pressure,2942.13170468623
EAGLE,1333.0,,0.02651,146.24,486,0.364,864.695943,134.695943,134.695943,14.695943,Tubing Pressure,2839.2639118693
EAGLE,1334.0,,0.02651,151.66,437,0.367,854.695943,174.695943,174.695943,14.695943,Tubing Pressure,2867.35077673852
EAGLE,1335.0,,0.02651,141.67,384,0.365,854.695943,154.695943,154.695943,14.695943,Tubing Pressure,2811.21001757439
EAGLE,1336.0,,0.02651,135.79,359,0.364,854.695943,174.695943,174.695943,896.334943,Tubing Pressure,2828.89951465398
EAGLE,1337.0,,0.02651,167.09,442,0.114,844.695943,154.695943,154.695943,896.334943,Tubing Pressure,3010.63688467235
EAGLE,1338.0,,0.02651,138.34,335,0.376,864.695943,214.695943,214.695943,896.334943,Tubing Pressure,2862.95564854768
EAGLE,1339.0,,0.02651,148.34,320,0.38,864.695943,234.695943,234.695943,896.334943,Tubing Pressure,2869.50974854755
EAGLE,1340.0,,0.02651,154.58,348,0.37,864.695943,154.695943,154.695943,896.334943,Tubing Pressure,2773.80434579472
EAGLE,1341.0,,0.02651,144.17,325,0.37,854.695943,254.695943,254.695943,896.334943,Tubing Pressure,2129.83996091026
EAGLE,1342.0,,0.02651,161.67,392,0.381,854.695943,244.695943,244.695943,896.334943,Tubing Pressure,2190.43815768745
EAGLE,1343.0,,0.02651,150.83,335,0.374,854.695943,134.695943,134.695943,896.334943,Tubing Pressure,1852.75548900504
EAGLE,1344.0,,0.03196,161.67,336,0.374,854.695943,154.695943,154.695943,896.334943,Tubing Pressure,1907.91947940813
EAGLE,1345.0,,0.0541,165,317,0.365,854.695943,254.695943,254.695943,896.334943,Tubing Pressure,2103.42847174748
EAGLE,1346.0,,0.02651,155.41,300,0.369,854.695943,174.695943,174.695943,896.334943,Tubing Pressure,1916.12233043078
EAGLE,1347.0,,0.07774,147.09,265,0.372,854.695943,124.695943,124.695943,896.334943,Tubing Pressure,1627.42694880375
EAGLE,1348.0,,0.08406,153.34,289,0.374,854.695943,174.695943,174.695943,896.334943,Tubing Pressure,1798.76292942099
EAGLE,1349.0,,0.06465,156.67,298,0.381,854.695943,254.695943,254.695943,896.334943,Tubing Pressure,2032.29351697123
EAGLE,1350.0,,0.07488,154.57,270,0.398,854.695943,214.695943,214.695943,896.334943,Tubing Pressure,1855.92620699786
EAGLE,1351.0,,0.09304,129.17,253,0.394,854.695943,234.695943,234.695943,896.334943,Tubing Pressure,1808.33089551185
EAGLE,1352.0,,0.05713,158.75,241,0.391,854.695943,214.695943,214.695943,896.334943,Tubing Pressure,1846.07211882153
EAGLE,1353.0,,0.08454,143.33,270,0.394,854.695943,114.695943,114.695943,896.334943,Tubing Pressure,1557.33329425243
EAGLE,1354.0,,0.05554,155.83,273,0.403,854.695943,234.695943,234.695943,896.334943,Tubing Pressure,1928.46994125224
EAGLE,1355.0,,0.02651,67.5,67,0.2,854.695943,234.695943,234.695943,896.334943,Tubing Pressure,2218.77356593458
EAGLE,1356.0,,0,0,0,0.008,854.695943,234.695943,234.695943,896.334943,Tubing Pressure,283.015514352044
EAGLE,1357.0,,0.02651,203.33,276,0.307,854.695943,234.695943,234.695943,896.334943,Tubing Pressure,2172.00915963433
EAGLE,1358.0,,0.02651,162.5,225,0.373,854.695943,114.695943,114.695943,896.334943,Tubing Pressure,1630.9483423303
EAGLE,1359.0,,0.02651,165,255,0.376,874.695943,294.695943,294.695943,896.334943,Tubing Pressure,2114.08861176285
EAGLE,1360.0,,0.02651,153.76,213,0.39,874.695943,274.695943,274.695943,896.334943,Tubing Pressure,1965.66251014579
EAGLE,1361.0,,0.02651,140,201,0.381,854.695943,194.695943,194.695943,896.334943,Tubing Pressure,1758.4601914934
EAGLE,1362.0,,0.02651,167.08,248,0.384,854.695943,234.695943,234.695943,896.334943,Tubing Pressure,1961.22858423041
EAGLE,1363.0,,0.02651,144.58,188,0.401,854.695943,254.695943,254.695943,896.334943,Tubing Pressure,1847.37495628392
EAGLE,1364.0,,0.02651,149.99,231,0.399,854.695943,274.695943,274.695943,896.334943,Tubing Pressure,1982.09275461538
EAGLE,1365.0,,0.02651,145,200,0.393,854.695943,274.695943,274.695943,896.334943,Tubing Pressure,1927.38972486454
EAGLE,1366.0,,0.02651,170,222,0.273,854.695943,274.695943,274.695943,896.334943,Tubing Pressure,2210.43848720868
EAGLE,1367.0,,0.02651,151.67,218,0.399,854.695943,254.695943,254.695943,896.334943,Tubing Pressure,1915.97999929183
EAGLE,1368.0,,0.02651,155.83,193,0.385,834.695943,274.695943,274.695943,896.334943,Tubing Pressure,1936.34045102716
EAGLE,1369.0,,0.02651,160.42,212,0.381,814.695943,254.695943,254.695943,896.334943,Tubing Pressure,1803.74050083818
EAGLE,1370.0,,0.02651,157.49,267,0.156,814.695943,254.695943,254.695943,896.334943,Tubing Pressure,2504.78346096437
EAGLE,1371.0,,0.02651,150.83,200,0.392,814.695943,254.695943,254.695943,896.334943,Tubing Pressure,1745.41542509628
EAGLE,1372.0,,0.02651,160,207,0.388,814.695943,274.695943,274.695943,896.334943,Tubing Pressure,1826.96345982318
EAGLE,1373.0,,0,25,50,0.199,704.695943,94.695943,94.695943,896.334943,Tubing Pressure,1677.23205154434
EAGLE,1374.0,,0.02651,168.34,170,0.214,814.695943,254.695943,254.695943,896.334943,Tubing Pressure,2125.39845476745
EAGLE,1375.0,,0.02651,158.33,203,0.375,814.695943,254.695943,254.695943,896.334943,Tubing Pressure,1793.05012607484
EAGLE,1376.0,,0.02651,169.58,256,0.378,814.695943,224.695943,224.695943,896.334943,Tubing Pressure,1833.7502622949
EAGLE,1377.0,,0.02651,153.34,8,0.376,814.695943,254.695943,254.695943,896.334943,Tubing Pressure,1450.78898781518
EAGLE,1378.0,,0.02651,142.5,358,0.374,814.695943,254.695943,254.695943,896.334943,Tubing Pressure,2048.47679150395
EAGLE,1379.0,,0.02651,154.16,193,0.384,814.695943,224.695943,224.695943,896.334943,Tubing Pressure,1675.9972800955
EAGLE,1380.0,,0.02651,133.34,150,0.39,794.695943,274.695943,274.695943,896.334943,Tubing Pressure,1650.29402185577
EAGLE,1381.0,,0.02651,151.67,193,0.383,794.695943,254.695943,254.695943,896.334943,Tubing Pressure,1747.25922645082
EAGLE,1382.0,,0.02651,116.66,230.84,0.384,794.695943,294.695943,294.695943,896.334943,Tubing Pressure,1872.28186727979
EAGLE,1383.0,,0.02651,175.84,195.5,0.385,794.695943,274.695943,274.695943,896.334943,Tubing Pressure,1829.99943725147
EAGLE,1384.0,,0.02651,79.59,242,0.387,774.695943,234.695943,234.695943,90.068943,Tubing Pressure,1697.59084772846
EAGLE,1385.0,,0.02651,138.75,220.08,0.383,774.695943,254.695943,254.695943,80.036943,Tubing Pressure,1787.4600769826
EAGLE,1386.0,,0.02651,150.42,165,0.379,774.695943,264.695943,264.695943,114.386943,Tubing Pressure,1711.51410068344
EAGLE,1387.0,,0.02651,159.16,172,0.372,774.695943,249.695943,249.695943,113.165943,Tubing Pressure,1718.85289851329
EAGLE,1388.0,,0.02651,150.83,165,0.368,774.695943,254.695943,254.695943,78.747943,Tubing Pressure,1708.48796660912
EAGLE,1389.0,,0.02651,150,158,0.368,794.695943,274.695943,274.695943,104.623943,Tubing Pressure,1737.1630666745
EAGLE,1390.0,,0.04694,143.75,153,0.367,774.695943,274.695943,274.695943,108.405943,Tubing Pressure,1684.57747044676
EAGLE,1391.0,,0.02861,145.41,160,0.378,774.695943,274.695943,274.695943,92.415943,Tubing Pressure,1713.28369148825
EAGLE,1392.0,,0.07944,144.17,171,0.386,774.695943,254.695943,254.695943,91.641943,Tubing Pressure,1605.03452183761
EAGLE,1393.0,,0.07701,142.5,153,0.384,774.695943,254.695943,254.695943,83.639943,Tubing Pressure,1565.4077357803
EAGLE,1394.0,,0.02651,140.84,138,0.373,754.695943,274.695943,274.695943,92.297943,Tubing Pressure,1660.78263957933
EAGLE,1395.0,,0.06727,131.26,83,0.373,754.695943,254.695943,254.695943,115.003943,Tubing Pressure,1397.62043476969
EAGLE,1396.0,,0.0293,122.91,155,0.413,754.695943,254.695943,254.695943,101.191943,Tubing Pressure,1557.60651106851
EAGLE,1397.0,,0.07434,166.66,147,0.407,754.695943,274.695943,274.695943,103.100943,Tubing Pressure,1606.28457306767
EAGLE,1398.0,,0.07012,140.41,182,0.408,754.695943,254.695943,254.695943,78.407943,Tubing Pressure,1604.3199437846
EAGLE,1399.0,,0.02651,136.67,133,0.377,754.695943,274.695943,274.695943,104.797943,Tubing Pressure,1632.67491537599
EAGLE,1400.0,,0.06428,132.5,129,0.376,754.695943,254.695943,254.695943,103.864943,Tubing Pressure,1515.03244299834
EAGLE,1401.0,,0.06929,134.59,130,0.362,754.695943,234.695943,234.695943,110.875943,Tubing Pressure,1487.78845457535
EAGLE,1402.0,,0.0695,119.16,141.17,0.374,754.695943,234.695943,234.695943,87.920943,Tubing Pressure,1472.0263179604
EAGLE,1403.0,,0.10029,134.59,124,0.13,754.695943,214.695943,214.695943,87.920943,Tubing Pressure,1997.58982181901
EAGLE,1404.0,,0.07194,146.67,90.83,0.374,774.695943,174.695943,174.695943,110.203943,Tubing Pressure,1227.27114964856
EAGLE,1405.0,,0.04597,133.32,118,0.371,774.695943,194.695943,194.695943,106.797943,Tubing Pressure,1369.39973585782
EAGLE,1406.0,,0.07465,135.83,127,0.376,744.695943,254.695943,254.695943,86.469943,Tubing Pressure,1501.72063897476
EAGLE,1407.0,,0.07005,135.84,117,0.378,734.695943,244.695943,244.695943,89.515943,Tubing Pressure,1453.15164611122
EAGLE,1408.0,,0.07278,128.34,120,0.378,734.695943,214.695943,214.695943,80.161943,Tubing Pressure,1370.74603425446
EAGLE,1409.0,,0.06991,132.91,123,0.379,744.695943,234.695943,234.695943,113.608943,Tubing Pressure,1438.97051893461
EAGLE,1410.0,,0.05293,88.74,60,0.225,744.695943,214.695943,214.695943,112.941943,Tubing Pressure,1863.46595865101
EAGLE,1411.0,,0.07263,148.33,134.08,0.373,754.695943,214.695943,214.695943,110.286943,Tubing Pressure,1451.41831640438
EAGLE,1412.0,,0.0731,143.33,160,0.404,754.695943,214.695943,214.695943,111.205943,Tubing Pressure,1461.59257358437
EAGLE,1413.0,,0.07032,144.58,163.33,0.4,754.695943,214.695943,214.695943,111.469943,Tubing Pressure,1480.63625571992
EAGLE,1414.0,,0.04655,139.17,126.58,0.398,754.695943,214.695943,214.695943,84.447943,Tubing Pressure,1412.94815432592
EAGLE,1415.0,,0.0642,105.42,97.42,0.363,754.695943,194.695943,194.695943,112.262943,Tubing Pressure,1277.08667793975
EAGLE,1416.0,,0.07066,149.16,85,0.369,754.695943,194.695943,194.695943,86.020943,Tubing Pressure,1274.85603670764
EAGLE,1417.0,,0.0687,137.93,76,0.399,754.695943,174.695943,174.695943,122.036943,Tubing Pressure,1140.11245176675
EAGLE,1418.0,,0.06867,105.82,134.83,0.398,754.695943,154.695943,154.695943,88.997943,Tubing Pressure,1193.63626124625
EAGLE,1419.0,,0.07388,132.5,95.83,0.404,754.695943,194.695943,194.695943,113.150943,Tubing Pressure,1225.83263166386
EAGLE,1420.0,,0.07644,167.5,88.33,0.406,764.695943,144.695943,144.695943,115.339943,Tubing Pressure,1135.54586132729
EAGLE,1421.0,,0.07235,133.76,106,0.403,754.695943,174.695943,174.695943,104.692943,Tubing Pressure,1208.50330893019
EAGLE,1422.0,,0.07207,135.84,103,0.4,744.695943,174.695943,174.695943,72.630943,Tubing Pressure,1208.00740267142
EAGLE,1423.0,,0.06751,109.99,70,0.33,754.695943,164.695943,164.695943,76.846943,Tubing Pressure,1219.20862752473
EAGLE,1424.0,,0.04052,40.84,38,0.151,744.695943,194.695943,194.695943,80.514943,Tubing Pressure,2073.17015787283
EAGLE,1425.0,,0.07987,141.66,97,0.444,734.695943,214.695943,214.695943,91.958943,Tubing Pressure,1243.70544542173
EAGLE,1426.0,,0.07391,185.42,107,0.444,714.695943,254.695943,254.695943,99.753943,Tubing Pressure,1444.41477825442
EAGLE,1427.0,,0.05541,47.5,87.58,0.25,704.695943,244.695943,244.695943,104.016943,Tubing Pressure,1931.79305332628
EAGLE,1428.0,,0.03587,118.33,68.42,0.272,724.695943,234.695943,234.695943,70.094943,Tubing Pressure,1726.23139017243
EAGLE,1429.0,,0,0,0,0.352,14.695943,14.695943,14.695943,73.466943,Tubing Pressure,49.2831943886308
EAGLE,1430.0,,0.06137,142.91,81.75,0.342,704.695943,254.695943,254.695943,70.287943,Tubing Pressure,1470.27207291328
EAGLE,1431.0,,0.06476,160,82.17,0.342,704.695943,214.695943,214.695943,76.032943,Tubing Pressure,1387.07713888634
EAGLE,1432.0,,0.06301,96.25,91.5,0.343,694.695943,174.695943,174.695943,102.541943,Tubing Pressure,1259.16161242842
EAGLE,1433.0,,0.06348,117.92,93.42,0.342,694.695943,134.695943,134.695943,64.583943,Tubing Pressure,1133.41159268872
EAGLE,1434.0,,0.06601,140.42,74.08,0.341,694.695943,134.695943,134.695943,125.789943,Tubing Pressure,1112.32733752763
EAGLE,1435.0,,0.06174,129.16,97,0.34,694.695943,154.695943,154.695943,116.665943,Tubing Pressure,1220.46552784201
EAGLE,1436.0,,0.07345,126.67,88,0.358,694.695943,144.695943,144.695943,80.979943,Tubing Pressure,1120.914224997
EAGLE,1437.0,,0.07509,142.26,95,0.393,694.695943,144.695943,144.695943,77.644943,Tubing Pressure,1124.17629187395
EAGLE,1438.0,,0.07481,137.92,93,0.392,714.695943,144.695943,144.695943,80.759943,Tubing Pressure,1112.26739726432
EAGLE,1439.0,,0.07213,126.26,87,0.389,714.695943,154.695943,154.695943,118.339943,Tubing Pressure,1106.29472473156
EAGLE,1440.0,,0.07248,137.07,85,0.398,714.695943,154.695943,154.695943,116.826943,Tubing Pressure,1110.44168195007
EAGLE,1441.0,,0.04741,128.75,75,0.402,714.695943,174.695943,174.695943,99.032943,Tubing Pressure,1147.72843982469
