Lease,Time (Days),Choke Size,Gas Volume (MMscf),Oil Volume (stb),Water Volume  (stb),Gas Lift Inj Volume  (MMscf),Casing Pressure  (psi(a)),Tubing Pressure  (psi(a)),Active Pressure  (psi(a)),Line Pressure  (psi(a)),Pressure Source ,Calculated Sandface Pressure  (psi(a))
OSPREY,740.0,,0.025,40.03,2,,74.695943,114.695943,74.695943,14.695943,Casing Pressure,618.881495768066
OSPREY,741.0,,0.02,48.39,0,,74.695943,134.695943,74.695943,14.695943,Casing Pressure,614.691660120101
OSPREY,742.0,,0.024,46.87,0,,74.695943,184.695943,74.695943,14.695943,Casing Pressure,615.550994901138
OSPREY,743.0,,0.024,56.74,3,,74.695943,184.695943,74.695943,14.695943,Casing Pressure,617.261976274475
OSPREY,744.0,,0.028,53.4,0,,74.695943,184.695943,74.695943,14.695943,Casing Pressure,615.475403052657
OSPREY,745.0,,0.02,35.46,10,,74.695943,184.695943,74.695943,14.695943,Casing Pressure,628.033092268523
OSPREY,746.0,,0.02,33.49,3,,74.695943,144.695943,74.695943,14.695943,Casing Pressure,620.847404233283
OSPREY,747.0,,0.024,58.41,0,,74.695943,184.695943,74.695943,14.695943,Casing Pressure,614.475646578145
OSPREY,748.0,,0.025,43.39,2,,74.695943,134.695943,74.695943,14.695943,Casing Pressure,618.350627770748
OSPREY,749.0,,0.025,53.41,3,,74.695943,124.695943,74.695943,14.695943,Casing Pressure,617.883829613921
OSPREY,750.0,,0.025,43.49,0,,74.695943,184.695943,74.695943,14.695943,Casing Pressure,616.014337575303
OSPREY,751.0,,0.025,43.39,3,,74.695943,144.695943,74.695943,14.695943,Casing Pressure,619.459167047116
OSPREY,752.0,,0.025,44.21,3,,74.695943,84.695943,74.695943,14.695943,Casing Pressure,619.316367874015
OSPREY,753.0,,0.025,55.07,5,,74.695943,84.695943,74.695943,14.695943,Casing Pressure,619.337154502009
OSPREY,754.0,,0.029,54.34,3,,74.695943,194.695943,74.695943,14.695943,Casing Pressure,618.277507698659
OSPREY,755.0,,0.028,43.38,5,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,621.887749198699
OSPREY,756.0,,0.025,45.07,3,,74.695943,184.695943,74.695943,14.695943,Casing Pressure,619.16965633515
OSPREY,757.0,,0.025,45.06,0,,74.695943,184.695943,74.695943,14.695943,Casing Pressure,615.86106181797
OSPREY,758.0,,0.025,29.28,5,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,625.961006643244
OSPREY,759.0,,0.02,40.05,5,,74.695943,134.695943,74.695943,14.695943,Casing Pressure,621.546102290755
OSPREY,760.0,,0.02,37.13,5,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,622.33181500591
OSPREY,761.0,,0.025,35.78,0,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,616.879903491714
OSPREY,762.0,,0.025,46.04,2,,74.695943,74.695943,74.695943,14.695943,Casing Pressure,617.95943544977
OSPREY,763.0,,0.021,39.23,2,,74.695943,184.695943,74.695943,14.695943,Casing Pressure,618.474629158232
OSPREY,764.0,,0.026,48.37,2,,74.695943,184.695943,74.695943,14.695943,Casing Pressure,617.763521380755
OSPREY,765.0,,0.026,50.06,0,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,615.520774890379
OSPREY,766.0,,0.022,46.87,2,,79.695943,174.695943,79.695943,14.695943,Casing Pressure,623.131820109575
OSPREY,767.0,,0.026,50.06,0,,74.695943,114.695943,74.695943,14.695943,Casing Pressure,615.520774890379
OSPREY,768.0,,0.02,16.64,7,,74.695943,94.695943,74.695943,14.695943,Casing Pressure,636.746807259066
OSPREY,769.0,,0.022,51.73,2,,74.695943,94.695943,74.695943,14.695943,Casing Pressure,616.689337377809
OSPREY,770.0,,0.022,43.54,2,,74.695943,94.695943,74.695943,14.695943,Casing Pressure,617.902215764426
OSPREY,771.0,,0.026,50.08,2,,74.695943,184.695943,74.695943,14.695943,Casing Pressure,617.537292913662
OSPREY,772.0,,0.026,41.7,3,,74.695943,184.695943,74.695943,14.695943,Casing Pressure,619.878120106098
OSPREY,773.0,,0.026,43.38,5,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,621.669569526907
OSPREY,774.0,,0.026,37.69,0,,74.695943,184.695943,74.695943,14.695943,Casing Pressure,616.789628298852
OSPREY,775.0,,0.021,43.39,0,,74.695943,184.695943,74.695943,14.695943,Casing Pressure,615.440523313558
OSPREY,776.0,,0.022,40.05,0,,74.695943,184.695943,74.695943,14.695943,Casing Pressure,615.975368204669
OSPREY,777.0,,0.026,53.37,3,,74.695943,114.695943,74.695943,14.695943,Casing Pressure,618.034184607591
OSPREY,778.0,,0.019,37.67,2,,74.695943,114.695943,74.695943,14.695943,Casing Pressure,618.412607434454
OSPREY,779.0,,0.022,42.58,12,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,627.476993088343
OSPREY,780.0,,0.028,26.7,60,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,656.187381543637
OSPREY,781.0,,0.019,41.67,0,,74.695943,144.695943,74.695943,14.695943,Casing Pressure,615.25726622592
OSPREY,782.0,,0.018,35.04,0,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,615.909211477771
OSPREY,783.0,,0.016,58.58,0,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,612.398061302432
OSPREY,784.0,,0.019,45.05,0,,79.695943,194.695943,79.695943,14.695943,Casing Pressure,620.591885175061
OSPREY,785.0,,0.018,44.22,0,,79.695943,94.695943,79.695943,14.695943,Casing Pressure,620.455231270765
OSPREY,786.0,,0.018,42.07,0,,79.695943,94.695943,79.695943,14.695943,Casing Pressure,620.724900654374
OSPREY,787.0,,0.019,48.56,0,,74.695943,84.695943,74.695943,14.695943,Casing Pressure,614.446425497161
OSPREY,788.0,,0.02,48.82,0,,74.695943,84.695943,74.695943,14.695943,Casing Pressure,614.644529380069
OSPREY,789.0,,0.018,37.44,0,,74.695943,134.695943,74.695943,14.695943,Casing Pressure,615.585084434634
OSPREY,790.0,,0.017,45.05,0,,74.695943,134.695943,74.695943,14.695943,Casing Pressure,614.350787581993
OSPREY,791.0,,0.019,58.55,0,,79.695943,174.695943,79.695943,14.695943,Casing Pressure,619.098545151613
OSPREY,792.0,,0.02,41.72,0,,79.695943,154.695943,79.695943,14.695943,Casing Pressure,621.194302999004
OSPREY,793.0,,0.02,43.39,0,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,615.255096578328
OSPREY,794.0,,0,0,0,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,608.917576961229
OSPREY,795.0,,0.011,60.91,0,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,609.495397405793
OSPREY,796.0,,0.023,77.66,0,,74.695943,144.695943,74.695943,14.695943,Casing Pressure,612.67146053395
OSPREY,797.0,,0.026,60.07,0,,79.695943,174.695943,79.695943,14.695943,Casing Pressure,620.401098717926
OSPREY,798.0,,0.019,40.05,8,,79.695943,184.695943,79.695943,14.695943,Casing Pressure,630.071095922679
OSPREY,799.0,,0.019,44.31,3,,74.695943,154.695943,74.695943,14.695943,Casing Pressure,618.274849439268
OSPREY,800.0,,0.018,56.74,2,,74.695943,154.695943,74.695943,14.695943,Casing Pressure,615.045070252315
OSPREY,801.0,,0.014,44.53,8,,74.695943,114.695943,74.695943,14.695943,Casing Pressure,621.435987806032
OSPREY,802.0,,0.016,39.36,3,,74.695943,114.695943,74.695943,14.695943,Casing Pressure,618.55055269366
OSPREY,803.0,,0.019,54.59,3,,74.695943,114.695943,74.695943,14.695943,Casing Pressure,616.507610643453
OSPREY,804.0,,0.019,43.39,3,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,618.453137473104
OSPREY,805.0,,0.021,45.89,7,,79.695943,174.695943,79.695943,14.695943,Casing Pressure,627.940235728724
OSPREY,806.0,,0.025,38.52,0,,79.695943,174.695943,79.695943,14.695943,Casing Pressure,622.270654544071
OSPREY,807.0,,0.022,61.75,5,,79.695943,164.695943,79.695943,14.695943,Casing Pressure,623.463412584096
OSPREY,808.0,,0.012,33.37,0,,79.695943,154.695943,79.695943,14.695943,Casing Pressure,620.120263487869
OSPREY,809.0,,0.025,49.57,8,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,622.844306480568
OSPREY,810.0,,0.024,37.26,2,,74.695943,154.695943,74.695943,14.695943,Casing Pressure,619.244023347572
OSPREY,811.0,,0.025,45.81,5,,74.695943,154.695943,74.695943,14.695943,Casing Pressure,621.032609813823
OSPREY,812.0,,0.026,41.72,3,,79.695943,164.695943,79.695943,14.695943,Casing Pressure,625.631332669594
OSPREY,813.0,,0.023,43.39,0,,79.695943,174.695943,79.695943,14.695943,Casing Pressure,621.508743666396
OSPREY,814.0,,0.021,39.36,0,,79.695943,184.695943,79.695943,14.695943,Casing Pressure,621.6485818061
OSPREY,815.0,,0.022,49.23,0,,79.695943,174.695943,79.695943,14.695943,Casing Pressure,620.737895419654
OSPREY,816.0,,0.024,50,0,,74.695943,134.695943,74.695943,14.695943,Casing Pressure,615.248277766248
OSPREY,817.0,,0.02,40.88,10,,74.695943,184.695943,74.695943,14.695943,Casing Pressure,626.04313266209
OSPREY,818.0,,0.019,32.66,3,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,620.897250175191
OSPREY,819.0,,0.022,48.36,3,,79.695943,174.695943,79.695943,14.695943,Casing Pressure,623.906379560025
OSPREY,820.0,,0.022,40.05,3,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,619.673254642422
OSPREY,821.0,,0.019,38.38,3,,79.695943,174.695943,79.695943,14.695943,Casing Pressure,625.248136498514
OSPREY,822.0,,0.026,51.46,5,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,620.098647310401
OSPREY,823.0,,0.017,34.98,0,,74.695943,154.695943,74.695943,14.695943,Casing Pressure,615.70508084349
OSPREY,824.0,,0.019,51.73,5,,74.695943,154.695943,74.695943,14.695943,Casing Pressure,618.727716247735
OSPREY,825.0,,0.021,35.05,3,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,620.617196542996
OSPREY,826.0,,0.022,41.03,3,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,619.4780939442
OSPREY,827.0,,0.024,46.34,3,,74.695943,134.695943,74.695943,14.695943,Casing Pressure,618.81946590043
OSPREY,828.0,,0.023,40.01,2,,74.695943,134.695943,74.695943,14.695943,Casing Pressure,618.636161417663
OSPREY,829.0,,0.019,40.05,0,,74.695943,184.695943,74.695943,14.695943,Casing Pressure,615.456845231932
OSPREY,830.0,,0.019,42.69,3,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,618.591474951186
OSPREY,831.0,,0.019,39.21,0,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,615.561766205952
OSPREY,832.0,,0.019,38.35,5,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,621.798448857258
OSPREY,833.0,,0.02,54.23,8,,74.695943,114.695943,74.695943,14.695943,Casing Pressure,620.855020883597
OSPREY,834.0,,0.021,30.99,3,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,621.656195046878
OSPREY,835.0,,0.019,43.84,2,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,617.28106205901
OSPREY,836.0,,0.019,40.43,3,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,619.055117722194
OSPREY,837.0,,0.019,36.72,3,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,619.88050093122
OSPREY,838.0,,0.019,49.23,0,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,614.370651245552
OSPREY,839.0,,0.018,34.33,0,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,616.006937953666
OSPREY,840.0,,0.018,47.59,0,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,614.309466071532
OSPREY,841.0,,0.018,35.04,8,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,625.839796653339
OSPREY,842.0,,0.018,41.72,5,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,620.685537270749
OSPREY,843.0,,0.016,38.38,2,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,617.562989209011
OSPREY,844.0,,0.018,43.39,3,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,618.218306920736
OSPREY,845.0,,0.018,38.38,2,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,618.063608458218
OSPREY,846.0,,0.022,46.77,3,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,618.427431363918
OSPREY,847.0,,0.019,38.38,3,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,619.500434784761
OSPREY,848.0,,0.018,45.06,3,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,617.890684429839
OSPREY,849.0,,0.017,38.38,2,,74.695943,134.695943,74.695943,14.695943,Casing Pressure,617.828142591636
OSPREY,850.0,,0.018,45.05,3,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,617.89260844234
OSPREY,851.0,,0.017,40.15,3,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,618.646544485486
OSPREY,852.0,,0,27.14,2,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,612.278789938664
OSPREY,853.0,,0.02,50.06,2,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,616.516746413345
OSPREY,854.0,,0.019,43.39,5,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,620.512342413
OSPREY,855.0,,0.017,40.05,2,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,617.494852237922
OSPREY,856.0,,0.018,43.08,3,,74.695943,144.695943,74.695943,14.695943,Casing Pressure,618.28056976568
OSPREY,857.0,,0.018,41.71,3,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,618.561491174977
OSPREY,858.0,,0.02,42.14,2,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,617.78079587174
OSPREY,859.0,,0.018,50.07,2,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,616.02162735685
OSPREY,860.0,,0.018,50.16,5,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,618.773298340374
OSPREY,861.0,,0.018,30.88,2,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,619.720752656719
OSPREY,862.0,,0.019,30.86,3,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,621.395365619127
OSPREY,863.0,,0.019,36.72,3,,74.695943,154.695943,74.695943,14.695943,Casing Pressure,619.88050093122
OSPREY,864.0,,0.018,36.77,3,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,619.663211807048
OSPREY,865.0,,0,41.78,0,,74.695943,134.695943,74.695943,14.695943,Casing Pressure,608.508648359173
OSPREY,866.0,,0.02,46.72,3,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,618.049413894164
OSPREY,867.0,,0.017,40.05,3,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,618.668770220979
OSPREY,868.0,,0.019,38.38,2,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,618.273638543182
OSPREY,869.0,,0.018,36.81,5,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,622.020891015571
OSPREY,870.0,,0.02,38.38,3,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,619.691415406125
OSPREY,871.0,,0.018,39.97,5,,74.695943,144.695943,74.695943,14.695943,Casing Pressure,621.138883359328
OSPREY,872.0,,0.017,38.38,3,,74.695943,84.695943,74.695943,14.695943,Casing Pressure,619.048966156816
OSPREY,873.0,,0.017,43.54,2,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,616.838984625981
OSPREY,874.0,,0.017,43.41,3,,74.695943,144.695943,74.695943,14.695943,Casing Pressure,617.952362521618
OSPREY,875.0,,0.016,32.54,2,,74.695943,144.695943,74.695943,14.695943,Casing Pressure,618.885837674453
OSPREY,876.0,,0.007,43.39,3,,74.695943,144.695943,74.695943,14.695943,Casing Pressure,612.224766631394
OSPREY,877.0,,0.01,35.04,3,,74.695943,144.695943,74.695943,14.695943,Casing Pressure,617.133666103814
OSPREY,878.0,,0.008,16.74,0,,74.695943,144.695943,74.695943,14.695943,Casing Pressure,616.490489721289
OSPREY,879.0,,0.009,39.27,2,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,613.983050519734
OSPREY,880.0,,0.011,37.88,0,,74.695943,134.695943,74.695943,14.695943,Casing Pressure,613.065627495122
OSPREY,881.0,,0,36.72,2,,74.695943,154.695943,74.695943,14.695943,Casing Pressure,611.342191300255
OSPREY,882.0,,0.011,35.17,2,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,616.373591931647
OSPREY,883.0,,0.011,44.95,3,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,615.122197170006
OSPREY,884.0,,0.012,31.82,0,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,614.680487056734
OSPREY,885.0,,0.014,32.16,3,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,619.8428961282
OSPREY,886.0,,0.014,37.39,2,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,617.143525139452
OSPREY,887.0,,0.013,35.04,0,,74.695943,144.695943,74.695943,14.695943,Casing Pressure,614.505987546094
OSPREY,888.0,,0.014,38.52,2,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,616.890516064146
OSPREY,889.0,,0.013,16.7,2,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,623.932338814439
OSPREY,890.0,,0,0,0,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,615.315823180014
OSPREY,891.0,,0.008,46.72,2,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,611.288227670224
OSPREY,892.0,,0.008,46.73,2,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,611.286159693113
OSPREY,893.0,,0.011,43.39,0,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,612.103673081015
OSPREY,894.0,,0.012,45.12,2,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,614.608546304141
OSPREY,895.0,,0.012,43.38,0,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,612.670510263874
OSPREY,896.0,,0.01,39.6,3,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,615.814605074055
OSPREY,897.0,,0.013,35.04,2,,74.695943,154.695943,74.695943,14.695943,Casing Pressure,617.327506667681
OSPREY,898.0,,0.01,40.19,0,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,612.01875370168
OSPREY,899.0,,0.013,38.4,0,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,613.94404326209
OSPREY,900.0,,0.013,41.72,0,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,613.413838663984
OSPREY,901.0,,0.014,33.37,0,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,615.143367024572
OSPREY,902.0,,0.017,35.04,3,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,619.866229872237
OSPREY,903.0,,0.015,43.47,3,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,617.316120620937
OSPREY,904.0,,0.014,33.78,2,,74.695943,144.695943,74.695943,14.695943,Casing Pressure,618.004523450214
OSPREY,905.0,,0.014,38.37,2,,74.695943,114.695943,74.695943,14.695943,Casing Pressure,616.923688843209
OSPREY,906.0,,0.015,35.05,2,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,618.011058999408
OSPREY,907.0,,0.014,50.62,3,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,615.492293034674
OSPREY,908.0,,0.015,45.05,3,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,616.984160932611
OSPREY,909.0,,0.014,41.72,2,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,616.210608307274
OSPREY,910.0,,0.016,41.72,2,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,616.891765452526
OSPREY,911.0,,0.016,46.02,2,,74.695943,144.695943,74.695943,14.695943,Casing Pressure,616.098351983936
OSPREY,912.0,,0.018,44.62,3,,74.695943,144.695943,74.695943,14.695943,Casing Pressure,617.975762641229
OSPREY,913.0,,0.018,56.72,3,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,615.899622204192
OSPREY,914.0,,0.018,30.03,3,,74.695943,144.695943,74.695943,14.695943,Casing Pressure,621.464860302783
OSPREY,915.0,,0.018,43.53,0,,74.695943,144.695943,74.695943,14.695943,Casing Pressure,614.802441556775
OSPREY,916.0,,0.018,38.38,2,,74.695943,144.695943,74.695943,14.695943,Casing Pressure,618.063608458218
OSPREY,917.0,,0.015,35.88,3,,74.695943,144.695943,74.695943,14.695943,Casing Pressure,619.110176539394
OSPREY,918.0,,0.017,43.75,3,,74.695943,144.695943,74.695943,14.695943,Casing Pressure,617.883133053904
OSPREY,919.0,,0.015,36.82,2,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,617.605219003549
OSPREY,920.0,,0.015,38.45,3,,74.695943,144.695943,74.695943,14.695943,Casing Pressure,618.46096193938
OSPREY,921.0,,0.016,49.19,7,,74.695943,144.695943,74.695943,14.695943,Casing Pressure,620.076651869024
OSPREY,922.0,,0.016,40.05,5,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,620.584845443603
OSPREY,923.0,,0.015,40.05,3,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,618.079791422744
OSPREY,924.0,,0.016,32.66,2,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,618.85635006006
OSPREY,925.0,,0.015,38.4,2,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,617.258620365459
OSPREY,926.0,,0.016,34.1,3,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,619.867354258262
OSPREY,927.0,,0.015,40.05,2,,74.695943,184.695943,74.695943,14.695943,Casing Pressure,616.910958948479
OSPREY,928.0,,0.014,40.14,3,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,617.704175618044
OSPREY,929.0,,0.015,44.72,0,,74.695943,164.695943,74.695943,14.695943,Casing Pressure,613.764265144983
OSPREY,930.0,,0.015,41.72,3,,74.695943,134.695943,74.695943,14.695943,Casing Pressure,617.698713977717
OSPREY,931.0,,0.013,40.05,3,,74.695943,134.695943,74.695943,14.695943,Casing Pressure,617.32162730583
OSPREY,932.0,,0.015,38.38,3,,74.695943,134.695943,74.695943,14.695943,Casing Pressure,618.478020916454
OSPREY,933.0,,0.015,34.31,0,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,615.295823758831
OSPREY,934.0,,0.015,36.71,3,,74.695943,104.695943,74.695943,14.695943,Casing Pressure,618.895179168056
OSPREY,935.0,,0.015,36.71,2,,74.695943,174.695943,74.695943,14.695943,Casing Pressure,617.629881205358
OSPREY,936.0,,0.016,34.17,5,,74.695943,114.695943,74.695943,14.695943,Casing Pressure,622.355995630502
